lclrs,mclrs,fclrs,dclrs
#37d44b,#17c92e,#00d406,#14b429
#7c9dd4,#658bc9,#5082d4,#5a7cb4
#d47ac9,#c963bd,#d44dc3,#b458a9
#d4af73,#c9a05b,#d49c42,#b48f52
#83d48c,#6dc978,#5ad468,#62b46b
#99d45e,#86c942,#7cd423,#78b43c
#7bd4d4,#64c9c9,#4ed4d4,#59b4b4
#a278d4,#9061c9,#894ad4,#8157b4
#d4717c,#c95865,#d43f50,#b44f5a
#add482,#9dc96c,#9ad459,#8cb461
#e3da2f,#d8cd0a,#e3d600,#c1b809
#85e3af,#6cd89d,#56e395,#61c18c
#8287e3,#696fd8,#5259e3,#5e63c1
#e37bb5,#d861a3,#e3479e,#c15792
#e3df88,#d8d370,#e3dd5b,#c1bd64
#e39a34,#d88410,#e37500,#c1760e
#86e38d,#6dd876,#58e362,#62c169
#82abe3,#6998d8,#528fe3,#5e88c1
#e3a1de,#d88dd2,#e380dc,#c17ebc
#e3bd87,#d8ac6f,#e3aa59,#c19a63
#e15277,#d6325d,#e10a42,#bf2d53
#d0e199,#c3d684,#c7e175,#aebf76
#55e1bd,#36d6ad,#0fe1ab,#30bf9b
#8d73e1,#7658d6,#633ce1,#694fbf
#e195a9,#d67f96,#e16f8d,#bf7286
#e162c1,#d645b2,#e122b1,#bf3e9f
#e1d3a8,#d6c695,#e1cc8c,#bfb185
#66e185,#49d66d,#29e157,#41bf62
#738ee1,#5877d6,#3c65e1,#4f6abf
#e195ce,#d67fc0,#e16fc4,#bf72ac
#c265d4,#b44bc9,#b92dd4,#a243b4
#d4b09e,#c9a18c,#d49e83,#b4907d
#74d461,#5cc946,#44d427,#52b43f
#6db2d4,#54a2c9,#39a1d4,#4b91b4
#c88ed4,#bc7ac9,#c26bd4,#a86db4
#9854d4,#8537c9,#7a14d4,#7731b4
#d4a09f,#c98e8d,#d48684,#b4807e
#98d460,#85c945,#7ad426,#77b43e
#6dd1d4,#54c6c9,#39cfd4,#4bb1b4
#b28ed4,#a27ac9,#a16bd4,#916db4
#7b74eb,#6057df,#4339eb,#564ec8
#ebb0ca,#df9cb9,#eb93ba,#c88ba6
#e5eb89,#d9df6f,#e2eb58,#c2c863
#78ebb8,#5cdfa5,#3eeb9e,#52c894
#a29deb,#8c86df,#7e76eb,#7d78c8
#6889d9,#4d73ce,#3061d9,#4567b8
#d9a2cd,#ce8fc1,#d986c7,#b880ad
#d9bf7f,#ceb168,#d9b252,#b89e5d
#70d985,#56ce6e,#3bd95b,#4db863
#aebbd9,#9dacce,#98acd9,#8c9ab8
#57aed9,#3a9dce,#1699d9,#348cb8
#d0a2d9,#c48fce,#cb86d9,#af80b8
#d99d7e,#ce8a67,#d97f51,#b87b5c
#81d96f,#69ce56,#55d93a,#5eb84c
#1797d9,#0083ce,#0076d9,#0075b8
#54c4d4,#37b7c9,#14bcd4,#31a4b4
#c09ed4,#b38cc9,#b683d4,#a07db4
#d4877c,#c97265,#d46050,#b4665a
#93d46c,#7fc953,#72d438,#72b44a
#12bad4,#00acc9,#00add4,#009ab4
