x,-90 V,-80 V,-70 V,-60 V,-50 V,-40 V,-30 V
0.414,0.000002411,0.000003109,0.000002513,0.000001204,9.60E-08,0.00000063,0.000000602
0.197,0.000001844,0.000002711,0.000002243,0.000001029,-3.00E-10,0.000000573,0.000000598
-0.019,0.000001278,0.000002313,0.000001972,0.000000855,-9.70E-08,0.000000515,0.000000594
-0.236,0.000000711,0.000001916,0.000001701,0.000000681,-0.000000193,0.000000458,0.00000059
-0.452,0.000000144,0.000001518,0.00000143,0.000000507,-0.00000029,0.0000004,0.000000586
-0.669,-0.000000423,0.000001121,0.00000116,0.000000333,-0.000000386,0.000000343,0.000000583
-0.885,-0.000000989,0.000000723,0.000000889,0.000000159,-0.000000482,0.000000285,0.000000579
-1.102,-0.000001556,0.000000326,0.000000618,-1.50E-08,-0.000000579,0.000000228,0.000000575
-1.318,-0.000002123,-7.10E-08,0.000000348,-0.000000189,-0.000000675,0.00000017,0.000000571
-1.535,-0.000002689,-0.000000468,7.70E-08,-0.000000363,-0.000000772,0.000000113,0.000000568
-1.751,-0.000003256,-0.000000865,-0.000000193,-0.000000536,-0.000000868,5.50E-08,0.000000564
-1.968,-0.000003823,-0.000001261,-0.000000464,-0.00000071,-0.000000964,-2.00E-09,0.00000056
-2.184,-0.00000439,-0.000001658,-0.000000734,-0.000000883,-0.000001061,-6.00E-08,0.000000556
-2.401,-0.000004956,-0.000002054,-0.000001004,-0.000001056,-0.000001157,-0.000000117,0.000000553
-2.617,-0.000005523,-0.00000245,-0.000001274,-0.000001229,-0.000001253,-0.000000175,0.000000549
-2.834,-0.00000609,-0.000002845,-0.000001544,-0.000001402,-0.00000135,-0.000000232,0.000000545
-3.05,-0.000006656,-0.000003241,-0.000001814,-0.000001574,-0.000001446,-0.00000029,0.000000541
-3.267,-0.000007223,-0.000003636,-0.000002084,-0.000001746,-0.000001542,-0.000000347,0.000000537
-3.483,-0.00000779,-0.000004031,-0.000002354,-0.000001918,-0.000001638,-0.000000405,0.000000534
-3.7,-0.000008356,-0.000004425,-0.000002623,-0.00000209,-0.000001734,-0.000000463,0.00000053
-3.916,-0.000008923,-0.000004819,-0.000002893,-0.000002261,-0.00000183,-0.00000052,0.000000526
-4.133,-0.000009489,-0.000005212,-0.000003162,-0.000002433,-0.000001926,-0.000000578,0.000000522
-4.349,-0.000010056,-0.000005606,-0.000003431,-0.000002603,-0.000002023,-0.000000635,0.000000519
-4.566,-0.000010622,-0.000005998,-0.0000037,-0.000002774,-0.000002118,-0.000000693,0.000000515
-4.782,-0.000011189,-0.000006391,-0.000003969,-0.000002944,-0.000002214,-0.000000751,0.000000511
-4.999,-0.000011756,-0.000006782,-0.000004237,-0.000003114,-0.00000231,-0.000000808,0.000000507
-5.215,-0.000012322,-0.000007174,-0.000004506,-0.000003284,-0.000002406,-0.000000866,0.000000504
-5.432,-0.000012889,-0.000007565,-0.000004774,-0.000003453,-0.000002502,-0.000000924,0.0000005
-5.648,-0.000013455,-0.000007955,-0.000005042,-0.000003622,-0.000002598,-0.000000981,0.000000496
-5.865,-0.000014021,-0.000008345,-0.000005309,-0.00000379,-0.000002693,-0.000001039,0.000000492
-6.081,-0.000014588,-0.000008734,-0.000005577,-0.000003958,-0.000002789,-0.000001097,0.000000488
-6.298,-0.000015154,-0.000009123,-0.000005844,-0.000004126,-0.000002885,-0.000001154,0.000000485
-6.514,-0.000015721,-0.000009511,-0.000006111,-0.000004293,-0.00000298,-0.000001212,0.000000481
-6.731,-0.000016287,-0.000009898,-0.000006377,-0.00000446,-0.000003076,-0.00000127,0.000000477
-6.947,-0.000016853,-0.000010285,-0.000006644,-0.000004626,-0.000003171,-0.000001328,0.000000473
-7.164,-0.00001742,-0.000010671,-0.00000691,-0.000004792,-0.000003266,-0.000001386,0.00000047
-7.38,-0.000017986,-0.000011057,-0.000007176,-0.000004958,-0.000003362,-0.000001443,0.000000466
-7.597,-0.000018552,-0.000011442,-0.000007441,-0.000005123,-0.000003457,-0.000001501,0.000000462
-7.813,-0.000019119,-0.000011826,-0.000007706,-0.000005287,-0.000003552,-0.000001559,0.000000458
-8.03,-0.000019685,-0.00001221,-0.000007971,-0.000005451,-0.000003647,-0.000001617,0.000000455
-8.246,-0.000020251,-0.000012592,-0.000008236,-0.000005614,-0.000003742,-0.000001675,0.000000451
-8.463,-0.000020817,-0.000012975,-0.0000085,-0.000005777,-0.000003837,-0.000001733,0.000000447
-8.679,-0.000021383,-0.000013356,-0.000008764,-0.00000594,-0.000003931,-0.000001791,0.000000443
-8.895,-0.00002195,-0.000013737,-0.000009027,-0.000006102,-0.000004026,-0.000001849,0.00000044
-9.112,-0.000022516,-0.000014117,-0.00000929,-0.000006263,-0.000004121,-0.000001907,0.000000436
-9.328,-0.000023082,-0.000014496,-0.000009553,-0.000006424,-0.000004215,-0.000001965,0.000000432
-9.545,-0.000023648,-0.000014874,-0.000009816,-0.000006584,-0.00000431,-0.000002023,0.000000428
-9.761,-0.000024214,-0.000015252,-0.000010077,-0.000006743,-0.000004404,-0.000002081,0.000000424
-9.978,-0.00002478,-0.000015629,-0.000010339,-0.000006902,-0.000004498,-0.000002139,0.000000421
-10.194,-0.000025346,-0.000016005,-0.0000106,-0.000007061,-0.000004592,-0.000002197,0.000000417
-10.411,-0.000025911,-0.00001638,-0.000010861,-0.000007219,-0.000004686,-0.000002256,0.000000413
-10.627,-0.000026477,-0.000016755,-0.000011121,-0.000007376,-0.00000478,-0.000002314,0.000000409
-10.844,-0.000027043,-0.000017128,-0.000011381,-0.000007533,-0.000004874,-0.000002372,0.000000406
-11.06,-0.000027609,-0.000017501,-0.00001164,-0.000007688,-0.000004968,-0.000002431,0.000000402
-11.277,-0.000028175,-0.000017873,-0.000011899,-0.000007844,-0.000005061,-0.000002489,0.000000398
-11.493,-0.00002874,-0.000018244,-0.000012157,-0.000007999,-0.000005154,-0.000002547,0.000000394
-11.71,-0.000029306,-0.000018614,-0.000012415,-0.000008153,-0.000005248,-0.000002606,0.000000391
-11.926,-0.000029872,-0.000018984,-0.000012673,-0.000008306,-0.000005341,-0.000002664,0.000000387
-12.143,-0.000030437,-0.000019352,-0.00001293,-0.000008459,-0.000005434,-0.000002723,0.000000383
-12.359,-0.000031003,-0.00001972,-0.000013186,-0.000008611,-0.000005527,-0.000002781,0.000000379
-12.576,-0.000031569,-0.000020086,-0.000013442,-0.000008762,-0.000005619,-0.00000284,0.000000375
-12.792,-0.000032134,-0.000020452,-0.000013697,-0.000008913,-0.000005712,-0.000002899,0.000000372
-13.009,-0.000032699,-0.000020817,-0.000013952,-0.000009063,-0.000005804,-0.000002958,0.000000368
-13.225,-0.000033265,-0.000021181,-0.000014206,-0.000009213,-0.000005897,-0.000003016,0.000000364
-13.442,-0.00003383,-0.000021544,-0.000014459,-0.000009361,-0.000005989,-0.000003075,0.00000036
-13.658,-0.000034396,-0.000021906,-0.000014712,-0.000009509,-0.000006081,-0.000003134,0.000000357
-13.875,-0.000034961,-0.000022268,-0.000014964,-0.000009657,-0.000006172,-0.000003193,0.000000353
-14.091,-0.000035526,-0.000022628,-0.000015216,-0.000009803,-0.000006264,-0.000003252,0.000000349
-14.308,-0.000036091,-0.000022988,-0.000015467,-0.000009949,-0.000006355,-0.000003311,0.000000345
-14.524,-0.000036656,-0.000023346,-0.000015718,-0.000010094,-0.000006447,-0.00000337,0.000000342
-14.741,-0.000037222,-0.000023704,-0.000015967,-0.000010239,-0.000006538,-0.00000343,0.000000338
-14.957,-0.000037787,-0.00002406,-0.000016216,-0.000010382,-0.000006629,-0.000003489,0.000000334
-15.174,-0.000038352,-0.000024416,-0.000016465,-0.000010525,-0.000006719,-0.000003548,0.00000033
-15.39,-0.000038917,-0.000024771,-0.000016712,-0.000010668,-0.00000681,-0.000003608,0.000000326
-15.607,-0.000039482,-0.000025125,-0.000016959,-0.000010809,-0.0000069,-0.000003667,0.000000323
-15.823,-0.000040046,-0.000025478,-0.000017205,-0.00001095,-0.00000699,-0.000003727,0.000000319
-16.04,-0.000040611,-0.00002583,-0.000017451,-0.00001109,-0.00000708,-0.000003787,0.000000315
-16.256,-0.000041176,-0.000026181,-0.000017696,-0.000011229,-0.000007169,-0.000003847,0.000000311
-16.473,-0.000041741,-0.000026531,-0.00001794,-0.000011368,-0.000007258,-0.000003907,0.000000308
-16.689,-0.000042305,-0.00002688,-0.000018183,-0.000011506,-0.000007348,-0.000003967,0.000000304
-16.906,-0.00004287,-0.000027228,-0.000018425,-0.000011643,-0.000007436,-0.000004027,0.0000003
-17.122,-0.000043435,-0.000027576,-0.000018666,-0.000011779,-0.000007525,-0.000004087,0.000000296
-17.339,-0.000043999,-0.000027922,-0.000018907,-0.000011915,-0.000007613,-0.000004148,0.000000293
-17.555,-0.000044564,-0.000028267,-0.000019147,-0.00001205,-0.000007701,-0.000004208,0.000000289
-17.772,-0.000045128,-0.000028612,-0.000019386,-0.000012184,-0.000007789,-0.000004269,0.000000285
-17.988,-0.000045692,-0.000028955,-0.000019624,-0.000012317,-0.000007876,-0.000004329,0.000000281
-18.205,-0.000046257,-0.000029298,-0.000019861,-0.00001245,-0.000007964,-0.00000439,0.000000278
-18.421,-0.000046821,-0.000029639,-0.000020097,-0.000012582,-0.000008051,-0.000004452,0.000000274
-18.638,-0.000047385,-0.00002998,-0.000020333,-0.000012714,-0.000008137,-0.000004513,0.00000027
-18.854,-0.000047949,-0.00003032,-0.000020567,-0.000012844,-0.000008223,-0.000004574,0.000000266
-19.071,-0.000048513,-0.000030658,-0.000020801,-0.000012975,-0.000008309,-0.000004636,0.000000262
-19.287,-0.000049077,-0.000030996,-0.000021033,-0.000013104,-0.000008395,-0.000004697,0.000000259
-19.504,-0.000049641,-0.000031333,-0.000021264,-0.000013233,-0.00000848,-0.000004759,0.000000255
-19.72,-0.000050205,-0.000031669,-0.000021495,-0.000013361,-0.000008565,-0.00000482,0.000000251
-19.937,-0.000050769,-0.000032004,-0.000021724,-0.000013489,-0.000008649,-0.000004881,0.000000247
-20.153,-0.000051333,-0.000032338,-0.000021952,-0.000013616,-0.000008733,-0.000004942,0.000000244
-20.37,-0.000051897,-0.000032671,-0.00002218,-0.000013743,-0.000008817,-0.000005002,0.00000024
-20.586,-0.00005246,-0.000033003,-0.000022406,-0.000013868,-0.0000089,-0.000005061,0.000000236
-20.803,-0.000053024,-0.000033335,-0.000022631,-0.000013994,-0.000008983,-0.00000512,0.000000232
-21.019,-0.000053587,-0.000033665,-0.000022855,-0.000014118,-0.000009065,-0.000005178,0.000000229
-21.236,-0.000054151,-0.000033995,-0.000023077,-0.000014242,-0.000009147,-0.000005235,0.000000225
-21.452,-0.000054714,-0.000034323,-0.000023299,-0.000014366,-0.000009228,-0.00000529,0.000000221
-21.669,-0.000055278,-0.000034651,-0.000023519,-0.000014489,-0.000009309,-0.000005345,0.000000217
-21.885,-0.000055841,-0.000034978,-0.000023738,-0.000014611,-0.000009389,-0.000005399,0.000000213
-22.102,-0.000056404,-0.000035304,-0.000023956,-0.000014733,-0.000009469,-0.000005451,0.00000021
-22.318,-0.000056967,-0.000035629,-0.000024172,-0.000014854,-0.000009548,-0.000005501,0.000000206
-22.535,-0.000057531,-0.000035953,-0.000024388,-0.000014975,-0.000009626,-0.000005551,0.000000202
-22.751,-0.000058094,-0.000036277,-0.000024602,-0.000015095,-0.000009704,-0.000005599,0.000000198
-22.968,-0.000058657,-0.000036599,-0.000024814,-0.000015214,-0.000009781,-0.000005645,0.000000195
-23.184,-0.00005922,-0.000036921,-0.000025026,-0.000015333,-0.000009858,-0.00000569,0.000000191
-23.401,-0.000059782,-0.000037242,-0.000025236,-0.000015452,-0.000009934,-0.000005734,0.000000187
-23.617,-0.000060345,-0.000037562,-0.000025444,-0.00001557,-0.000010009,-0.000005776,0.000000183
-23.834,-0.000060908,-0.000037882,-0.000025652,-0.000015687,-0.000010083,-0.000005817,0.00000018
-24.05,-0.000061471,-0.0000382,-0.000025858,-0.000015804,-0.000010157,-0.000005856,0.000000176
-24.267,-0.000062033,-0.000038518,-0.000026063,-0.00001592,-0.000010229,-0.000005894,0.000000172
-24.483,-0.000062596,-0.000038835,-0.000026267,-0.000016036,-0.000010301,-0.000005931,0.000000168
-24.7,-0.000063158,-0.000039151,-0.000026469,-0.000016151,-0.000010372,-0.000005966,0.000000164
-24.916,-0.000063721,-0.000039467,-0.00002667,-0.000016266,-0.000010442,-0.000006,0.000000161
-25.133,-0.000064283,-0.000039782,-0.00002687,-0.00001638,-0.00001051,-0.000006033,0.000000157
-25.349,-0.000064845,-0.000040096,-0.000027069,-0.000016494,-0.000010578,-0.000006065,0.000000153
-25.566,-0.000065407,-0.000040409,-0.000027266,-0.000016607,-0.000010644,-0.000006095,0.000000149
-25.782,-0.000065969,-0.000040721,-0.000027463,-0.00001672,-0.000010709,-0.000006125,0.000000146
-25.999,-0.000066531,-0.000041033,-0.000027658,-0.000016832,-0.000010773,-0.000006153,0.000000142
-26.215,-0.000067093,-0.000041344,-0.000027852,-0.000016944,-0.000010835,-0.000006181,0.000000138
-26.432,-0.000067655,-0.000041654,-0.000028045,-0.000017055,-0.000010896,-0.000006207,0.000000134
-26.648,-0.000068217,-0.000041964,-0.000028236,-0.000017166,-0.000010955,-0.000006233,0.000000131
-26.865,-0.000068778,-0.000042273,-0.000028427,-0.000017276,-0.000011013,-0.000006258,0.000000127
-27.081,-0.00006934,-0.000042581,-0.000028616,-0.000017385,-0.00001107,-0.000006282,0.000000123
-27.298,-0.000069901,-0.000042888,-0.000028804,-0.000017494,-0.000011124,-0.000006305,0.000000119
-27.514,-0.000070462,-0.000043195,-0.000028991,-0.000017603,-0.000011177,-0.000006327,0.000000116
-27.731,-0.000071023,-0.000043501,-0.000029177,-0.000017711,-0.000011228,-0.000006348,0.000000112
-27.947,-0.000071584,-0.000043807,-0.000029362,-0.000017818,-0.000011278,-0.000006369,0.000000108
-28.164,-0.000072145,-0.000044111,-0.000029546,-0.000017926,-0.000011325,-0.000006389,0.000000104
-28.38,-0.000072705,-0.000044415,-0.000029729,-0.000018032,-0.000011371,-0.000006409,0.0000001
-28.597,-0.000073265,-0.000044718,-0.00002991,-0.000018138,-0.000011415,-0.000006428,9.70E-08
-28.813,-0.000073826,-0.000045021,-0.000030091,-0.000018243,-0.000011458,-0.000006446,9.30E-08
-29.03,-0.000074385,-0.000045323,-0.00003027,-0.000018348,-0.000011499,-0.000006464,8.90E-08
-29.246,-0.000074945,-0.000045624,-0.000030449,-0.000018453,-0.000011537,-0.000006481,8.50E-08
-29.463,-0.000075505,-0.000045925,-0.000030626,-0.000018557,-0.000011575,-0.000006498,8.20E-08
-29.679,-0.000076064,-0.000046224,-0.000030803,-0.00001866,-0.00001161,-0.000006514,7.80E-08
-29.895,-0.000076623,-0.000046524,-0.000030978,-0.000018763,-0.000011644,-0.000006529,7.40E-08
-30.112,-0.000077181,-0.000046822,-0.000031153,-0.000018865,-0.000011676,-0.000006544,7.00E-08
-30.328,-0.00007774,-0.00004712,-0.000031326,-0.000018967,-0.000011707,-0.000006559,6.70E-08
-30.545,-0.000078298,-0.000047417,-0.000031499,-0.000019068,-0.000011736,-0.000006573,6.30E-08
-30.761,-0.000078856,-0.000047714,-0.000031671,-0.000019169,-0.000011764,-0.000006587,5.90E-08
-30.978,-0.000079414,-0.000048009,-0.000031841,-0.000019269,-0.00001179,-0.000006601,5.50E-08
-31.194,-0.000079971,-0.000048305,-0.000032011,-0.000019369,-0.000011815,-0.000006614,5.10E-08
-31.411,-0.000080528,-0.000048599,-0.00003218,-0.000019468,-0.000011838,-0.000006626,4.80E-08
-31.627,-0.000081085,-0.000048893,-0.000032348,-0.000019566,-0.00001186,-0.000006639,4.40E-08
-31.844,-0.000081642,-0.000049186,-0.000032515,-0.000019664,-0.000011882,-0.000006651,4.00E-08
-32.06,-0.000082198,-0.000049479,-0.000032682,-0.000019762,-0.000011902,-0.000006662,3.60E-08
-32.277,-0.000082754,-0.000049771,-0.000032847,-0.000019859,-0.00001192,-0.000006674,3.30E-08
-32.493,-0.000083309,-0.000050062,-0.000033012,-0.000019955,-0.000011938,-0.000006685,2.90E-08
-32.71,-0.000083865,-0.000050352,-0.000033176,-0.000020051,-0.000011955,-0.000006695,2.50E-08
-32.926,-0.00008442,-0.000050642,-0.000033339,-0.000020146,-0.000011971,-0.000006706,2.10E-08
-33.143,-0.000084974,-0.000050932,-0.000033501,-0.00002024,-0.000011986,-0.000006716,1.80E-08
-33.359,-0.000085528,-0.00005122,-0.000033663,-0.000020334,-0.000012001,-0.000006726,1.40E-08
-33.576,-0.000086082,-0.000051508,-0.000033824,-0.000020427,-0.000012014,-0.000006735,1.00E-08
-33.792,-0.000086636,-0.000051795,-0.000033984,-0.00002052,-0.000012027,-0.000006745,6.00E-09
-34.009,-0.000087189,-0.000052082,-0.000034143,-0.000020612,-0.000012039,-0.000006754,3.00E-09
-34.225,-0.000087741,-0.000052368,-0.000034302,-0.000020703,-0.00001205,-0.000006763,-1.00E-09
-34.442,-0.000088294,-0.000052654,-0.000034461,-0.000020794,-0.000012061,-0.000006771,-5.00E-09
-34.658,-0.000088846,-0.000052938,-0.000034618,-0.000020884,-0.000012072,-0.00000678,-9.00E-09
-34.875,-0.000089397,-0.000053222,-0.000034775,-0.000020973,-0.000012082,-0.000006788,-1.30E-08
-35.091,-0.000089948,-0.000053506,-0.000034932,-0.000021062,-0.000012091,-0.000006796,-1.60E-08
-35.308,-0.000090499,-0.000053789,-0.000035088,-0.00002115,-0.0000121,-0.000006804,-2.00E-08
-35.524,-0.000091049,-0.000054071,-0.000035243,-0.000021237,-0.000012108,-0.000006811,-2.40E-08
-35.741,-0.000091599,-0.000054352,-0.000035398,-0.000021324,-0.000012116,-0.000006819,-2.80E-08
-35.957,-0.000092148,-0.000054633,-0.000035553,-0.00002141,-0.000012124,-0.000006826,-3.10E-08
-36.174,-0.000092697,-0.000054913,-0.000035707,-0.000021494,-0.000012131,-0.000006833,-3.50E-08
-36.39,-0.000093245,-0.000055193,-0.00003586,-0.000021578,-0.000012138,-0.00000684,-3.90E-08
-36.607,-0.000093793,-0.000055472,-0.000036014,-0.000021661,-0.000012145,-0.000006847,-4.30E-08
-36.823,-0.000094341,-0.00005575,-0.000036167,-0.000021743,-0.000012152,-0.000006853,-4.60E-08
-37.04,-0.000094888,-0.000056027,-0.00003632,-0.000021824,-0.000012158,-0.000006859,-5.00E-08
-37.256,-0.000095434,-0.000056304,-0.000036472,-0.000021904,-0.000012164,-0.000006866,-5.40E-08
-37.473,-0.00009598,-0.000056581,-0.000036624,-0.000021982,-0.00001217,-0.000006872,-5.80E-08
-37.689,-0.000096526,-0.000056856,-0.000036776,-0.00002206,-0.000012175,-0.000006878,-6.20E-08
-37.906,-0.000097071,-0.000057131,-0.000036928,-0.000022136,-0.00001218,-0.000006883,-6.50E-08
-38.122,-0.000097616,-0.000057405,-0.00003708,-0.000022211,-0.000012186,-0.000006889,-6.90E-08
-38.339,-0.00009816,-0.000057679,-0.000037232,-0.000022285,-0.000012191,-0.000006894,-7.30E-08
-38.555,-0.000098703,-0.000057952,-0.000037383,-0.000022357,-0.000012196,-0.0000069,-7.70E-08
-38.772,-0.000099246,-0.000058224,-0.000037535,-0.000022429,-0.000012201,-0.000006905,-8.00E-08
-38.988,-0.000099788,-0.000058496,-0.000037687,-0.000022499,-0.000012205,-0.00000691,-8.40E-08
-39.205,-0.00010033,-0.000058767,-0.000037839,-0.000022567,-0.00001221,-0.000006915,-8.80E-08
-39.421,-0.000100871,-0.000059037,-0.000037991,-0.000022635,-0.000012214,-0.00000692,-9.20E-08
-39.638,-0.000101412,-0.000059307,-0.000038144,-0.000022701,-0.000012219,-0.000006925,-9.50E-08
-39.854,-0.000101952,-0.000059576,-0.000038296,-0.000022766,-0.000012223,-0.000006929,-9.90E-08
-40.071,-0.000102492,-0.000059844,-0.00003845,-0.000022829,-0.000012227,-0.000006934,-0.000000103
-40.287,-0.000103031,-0.000060112,-0.000038603,-0.000022891,-0.000012231,-0.000006938,-0.000000107
-40.504,-0.000103569,-0.000060379,-0.000038757,-0.000022952,-0.000012235,-0.000006942,-0.000000111
-40.72,-0.000104107,-0.000060645,-0.000038911,-0.000023012,-0.00001224,-0.000006947,-0.000000114
-40.937,-0.000104644,-0.000060911,-0.000039065,-0.00002307,-0.000012244,-0.000006951,-0.000000118
-41.153,-0.000105181,-0.000061175,-0.000039219,-0.000023127,-0.000012248,-0.000006955,-0.000000122
-41.37,-0.000105717,-0.00006144,-0.000039373,-0.000023183,-0.000012252,-0.000006959,-0.000000126
-41.586,-0.000106252,-0.000061703,-0.000039527,-0.000023238,-0.000012255,-0.000006962,-0.000000129
-41.803,-0.000106787,-0.000061966,-0.000039679,-0.000023291,-0.000012259,-0.000006966,-0.000000133
-42.019,-0.000107321,-0.000062228,-0.000039831,-0.000023343,-0.000012263,-0.00000697,-0.000000137
-42.236,-0.000107855,-0.000062489,-0.000039983,-0.000023395,-0.000012267,-0.000006973,-0.000000141
-42.452,-0.000108387,-0.00006275,-0.000040133,-0.000023445,-0.000012271,-0.000006977,-0.000000144
-42.669,-0.00010892,-0.00006301,-0.000040282,-0.000023493,-0.000012275,-0.00000698,-0.000000148
-42.885,-0.000109451,-0.000063269,-0.000040429,-0.000023541,-0.000012279,-0.000006984,-0.000000152
-43.102,-0.000109982,-0.000063528,-0.000040575,-0.000023588,-0.000012283,-0.000006987,-0.000000156
-43.318,-0.000110512,-0.000063786,-0.000040719,-0.000023634,-0.000012287,-0.00000699,-0.000000159
-43.535,-0.000111042,-0.000064043,-0.000040862,-0.000023679,-0.000012291,-0.000006993,-0.000000163
-43.751,-0.00011157,-0.000064299,-0.000041003,-0.000023722,-0.000012295,-0.000006996,-0.000000167
-43.968,-0.000112098,-0.000064555,-0.000041141,-0.000023765,-0.000012299,-0.000006999,-0.000000171
-44.184,-0.000112626,-0.00006481,-0.000041278,-0.000023807,-0.000012303,-0.000007002,-0.000000175
-44.401,-0.000113152,-0.000065064,-0.000041413,-0.000023848,-0.000012307,-0.000007005,-0.000000178
-44.617,-0.000113678,-0.000065317,-0.000041545,-0.000023888,-0.000012311,-0.000007008,-0.000000182
-44.834,-0.000114204,-0.00006557,-0.000041675,-0.000023928,-0.000012315,-0.00000701,-0.000000186
-45.05,-0.000114728,-0.000065822,-0.000041803,-0.000023966,-0.000012319,-0.000007013,-0.00000019
-45.267,-0.000115252,-0.000066073,-0.000041929,-0.000024004,-0.000012323,-0.000007015,-0.000000193
-45.483,-0.000115775,-0.000066323,-0.000042053,-0.000024041,-0.000012327,-0.000007018,-0.000000197
-45.7,-0.000116297,-0.000066573,-0.000042174,-0.000024078,-0.000012331,-0.00000702,-0.000000201
-45.916,-0.000116819,-0.000066822,-0.000042293,-0.000024113,-0.000012335,-0.000007023,-0.000000205
-46.133,-0.000117339,-0.00006707,-0.00004241,-0.000024148,-0.00001234,-0.000007025,-0.000000208
-46.349,-0.000117859,-0.000067317,-0.000042525,-0.000024182,-0.000012344,-0.000007027,-0.000000212
-46.566,-0.000118379,-0.000067563,-0.000042637,-0.000024216,-0.000012348,-0.00000703,-0.000000216
-46.782,-0.000118897,-0.000067809,-0.000042748,-0.000024249,-0.000012352,-0.000007032,-0.00000022
-46.999,-0.000119415,-0.000068054,-0.000042856,-0.000024281,-0.000012357,-0.000007034,-0.000000224
-47.215,-0.000119932,-0.000068298,-0.000042962,-0.000024313,-0.000012361,-0.000007036,-0.000000227
-47.432,-0.000120448,-0.000068541,-0.000043066,-0.000024344,-0.000012366,-0.000007038,-0.000000231
-47.648,-0.000120963,-0.000068783,-0.000043168,-0.000024375,-0.00001237,-0.00000704,-0.000000235
-47.865,-0.000121477,-0.000069025,-0.000043268,-0.000024405,-0.000012375,-0.000007042,-0.000000239
-48.081,-0.000121991,-0.000069266,-0.000043366,-0.000024435,-0.000012379,-0.000007044,-0.000000242
-48.298,-0.000122504,-0.000069506,-0.000043463,-0.000024464,-0.000012384,-0.000007046,-0.000000246
-48.514,-0.000123016,-0.000069745,-0.000043557,-0.000024493,-0.000012388,-0.000007048,-0.00000025
-48.731,-0.000123527,-0.000069983,-0.00004365,-0.000024521,-0.000012393,-0.000007049,-0.000000254
-48.947,-0.000124037,-0.000070221,-0.000043741,-0.000024549,-0.000012397,-0.000007051,-0.000000257
-49.164,-0.000124546,-0.000070457,-0.00004383,-0.000024577,-0.000012402,-0.000007053,-0.000000261
-49.38,-0.000125055,-0.000070693,-0.000043918,-0.000024604,-0.000012407,-0.000007054,-0.000000265
-49.597,-0.000125563,-0.000070928,-0.000044004,-0.00002463,-0.000012411,-0.000007056,-0.000000269
-49.813,-0.000126069,-0.000071162,-0.000044088,-0.000024656,-0.000012416,-0.000007058,-0.000000273
-50.03,-0.000126575,-0.000071396,-0.000044171,-0.000024682,-0.000012421,-0.000007059,-0.000000276
-50.246,-0.00012708,-0.000071628,-0.000044253,-0.000024708,-0.000012426,-0.00000706,-0.00000028
-50.463,-0.000127585,-0.00007186,-0.000044333,-0.000024733,-0.00001243,-0.000007062,-0.000000284
-50.679,-0.000128088,-0.000072091,-0.000044412,-0.000024758,-0.000012435,-0.000007063,-0.000000288
-50.895,-0.00012859,-0.000072321,-0.000044489,-0.000024782,-0.00001244,-0.000007065,-0.000000291
-51.112,-0.000129092,-0.00007255,-0.000044565,-0.000024806,-0.000012445,-0.000007066,-0.000000295
-51.328,-0.000129592,-0.000072778,-0.00004464,-0.00002483,-0.00001245,-0.000007067,-0.000000299
-51.545,-0.000130092,-0.000073006,-0.000044714,-0.000024854,-0.000012455,-0.000007068,-0.000000303
-51.761,-0.000130591,-0.000073233,-0.000044786,-0.000024877,-0.000012459,-0.00000707,-0.000000306
-51.978,-0.000131088,-0.000073458,-0.000044858,-0.0000249,-0.000012464,-0.000007071,-0.00000031
